Year,Continent,Country,State
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1966,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1967,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1968,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1969,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1970,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1971,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1972,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1973,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1974,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1975,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1976,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1977,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1978,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1979,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1980,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1981,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1982,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1983,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1984,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1985,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1986,North America,United States,California
1987,North America,United States,California
1987,North America,United States,California
1987,North America,United States,California
